2018-02-05 03:00:00,8179.99,8342.05,8165.03,8313.82,236.93262200,nan
2018-02-07 23:00:00,8130.81,8142.0,8052.17,8069.99,324.58535200,nan
2018-02-07 23:15:00,8065.0,8113.0,7950.0,7959.99,428.47623300,nan
2018-02-07 23:30:00,7955.0,8159.9,7931.0,8112.68,714.99028300,nan
2018-02-07 23:45:00,8112.67,8218.93,8100.0,8126.84,372.12266000,nan
2018-02-08 00:00:00,8126.96,8259.12,8112.34,8202.29,331.49683500,nan
2018-02-08 00:15:00,8202.29,8206.19,8060.0,8060.08,216.08557200,nan
2018-02-08 00:30:00,8060.06,8125.0,8000.0,8011.64,309.24235900,nan
2018-02-08 00:45:00,8011.67,8140.0,8010.05,8080.04,247.15579000,nan
2018-02-08 01:00:00,8073.0,8078.26,7964.1,7976.0,327.04445800,nan
2018-02-08 01:15:00,7976.0,8030.76,7831.0,7835.02,735.15560800,nan
2018-02-08 01:30:00,7835.02,7900.0,7763.56,7806.0,1064.05188900,nan
2018-02-08 01:45:00,7809.98,7851.99,7732.35,7781.0,858.07117100,nan
2018-02-08 02:00:00,7781.0,7818.06,7600.0,7600.0,1298.11374100,nan
2018-02-08 02:15:00,7600.0,7739.99,7580.0,7621.0,1041.96265600,nan
2018-02-08 02:30:00,7621.01,7698.0,7531.11,7585.0,1211.97157300,nan
2018-02-08 02:45:00,7584.77,7659.0,7551.0,7599.0,752.22978200,nan
2018-02-08 03:00:00,7599.0,7790.0,7572.09,7673.67,821.57955300,nan
2018-02-08 03:15:00,7677.23,7844.0,7673.67,7784.02,699.95776500,nan
2018-02-09 12:58:14.789000,7789.9,8390.0,7789.9,8250.0,1036.98608800,nan
2018-02-09 13:13:14.789000,8250.0,8263.0,8180.0,8180.5,414.91036200,nan
2018-02-09 13:28:14.789000,8179.8,8320.0,8166.0,8294.99,392.20832000,nan
2018-02-09 13:43:14.789000,8294.95,8300.0,8218.0,8244.11,266.73081400,nan
2018-02-09 13:58:14.789000,8244.21,8295.99,8227.82,8249.96,228.08066100,nan
2018-02-09 14:13:14.789000,8249.96,8339.0,8249.89,8301.01,365.59809700,nan
2018-02-09 14:28:14.789000,8301.01,8393.08,8276.0,8393.07,345.25579900,nan
2018-02-09 14:43:14.789000,8380.13,8395.0,8250.0,8281.54,406.25388200,nan
2018-02-09 14:58:14.789000,8281.53,8300.0,8265.0,8282.03,228.84559300,nan
2018-02-09 15:13:14.789000,8288.13,8293.76,8201.95,8219.98,295.51165200,nan
2018-02-09 15:28:14.789000,8215.85,8286.06,8212.77,8259.96,199.56841700,nan
2018-02-09 15:43:14.789000,8259.96,8269.0,8219.95,8245.73,252.27420300,nan
2018-02-09 15:58:14.789000,8241.01,8314.99,8225.0,8294.97,315.30625100,nan
2018-02-09 16:13:14.789000,8294.97,8302.71,8253.0,8269.11,291.98280300,nan
2018-02-09 16:28:14.789000,8279.78,8340.0,8268.7,8318.06,272.05301400,nan
2018-02-09 16:43:14.789000,8318.06,8325.0,8281.95,8309.64,313.59729600,nan
2018-02-09 16:58:14.789000,8300.04,8422.5,8285.0,8412.52,573.18377100,nan
2018-02-09 17:13:14.789000,8407.99,8450.12,8366.81,8390.04,586.96918400,nan
2018-02-09 17:28:14.789000,8390.05,8514.0,8390.05,8505.0,569.66296100,nan
2018-02-09 17:43:14.789000,8505.0,8540.0,8421.57,8460.46,640.12516500,nan
2018-02-09 17:58:14.789000,8453.6,8510.0,8378.0,8395.01,421.23863000,nan
2018-02-09 18:13:14.789000,8388.9,8449.0,8378.45,8387.88,329.32615200,nan
2018-02-09 18:28:14.789000,8387.76,8420.5,8355.87,8365.99,326.54155400,nan
2018-02-09 18:43:14.789000,8364.34,8422.02,8312.0,8334.25,416.62500500,nan
2018-02-09 18:58:14.789000,8334.23,8379.86,8312.0,8379.83,318.47915400,nan
2018-02-09 19:13:14.789000,8372.33,8430.0,8352.33,8422.21,248.27785300,nan
2018-02-09 19:28:14.789000,8422.21,8432.51,8378.76,8390.0,341.39937800,nan
2018-02-09 19:43:14.789000,8390.0,8397.0,8350.0,8370.0,287.74123800,nan
2018-02-09 19:58:14.789000,8370.0,8432.77,8365.1,8418.46,304.47608100,nan
2018-02-09 20:13:14.789000,8418.42,8505.38,8400.0,8505.38,336.26347200,nan
2018-02-09 20:28:14.789000,8499.36,8645.44,8490.97,8632.28,814.41222400,nan
2018-02-09 20:43:14.789000,8635.97,8718.0,8606.42,8624.95,630.21889200,nan
2018-02-09 20:58:14.789000,8614.93,8738.0,8614.89,8679.53,538.80921400,nan
2018-02-09 21:13:14.789000,8679.25,8725.0,8618.0,8620.5,411.09663400,nan
2018-02-09 21:28:14.789000,8628.87,8666.56,8565.01,8576.5,368.91272800,nan
2018-02-09 21:43:14.789000,8580.02,8650.0,8570.0,8622.0,294.14471000,nan
2018-02-09 21:58:14.789000,8625.53,8699.0,8615.0,8670.01,263.18314100,nan
2018-02-09 22:13:14.789000,8670.02,8719.99,8667.37,8700.0,350.29518800,nan
2018-02-09 22:28:14.789000,8693.84,8699.38,8645.23,8674.2,156.14770800,nan
2018-02-09 22:43:14.789000,8674.2,8674.98,8593.24,8633.0,293.66712400,nan
2018-02-09 22:58:14.789000,8630.06,8720.04,8630.0,8666.83,265.30792800,nan
2018-02-09 23:13:14.789000,8666.87,8690.0,8601.0,8605.26,312.26655700,nan
2018-02-09 23:28:14.789000,8610.0,8610.0,8539.0,8550.2,404.30083700,nan
2018-02-09 23:43:14.789000,8550.22,8589.99,8509.3,8525.91,303.15318200,nan
2018-02-09 23:58:14.789000,8520.13,8650.0,8512.05,8527.01,360.94674100,nan
2018-02-10 00:13:14.789000,8527.08,8580.1,8498.68,8499.0,237.97260400,nan
2018-02-10 00:28:14.789000,8499.0,8539.96,8403.0,8483.92,505.76833800,nan
2018-02-10 00:43:14.789000,8483.92,8577.99,8466.12,8558.0,295.68558500,nan
2018-02-10 00:58:14.789000,8558.0,8560.8,8461.11,8478.95,200.04098000,nan
2018-02-10 01:13:14.789000,8478.92,8520.0,8447.63,8470.0,272.35437700,nan
2018-02-10 01:28:14.789000,8475.54,8530.0,8451.68,8510.2,184.46010800,nan
2018-02-10 01:43:14.789000,8515.0,8622.56,8506.01,8589.91,372.91470300,nan
2018-02-10 01:58:14.789000,8589.86,8640.0,8550.93,8624.03,313.67233600,nan
2018-02-10 02:13:14.789000,8624.05,8664.29,8600.0,8627.97,252.24472400,nan
2018-02-10 02:28:14.789000,8627.97,8719.1,8610.0,8691.58,416.59043600,nan
2018-02-10 02:43:14.789000,8694.07,8719.0,8653.21,8701.42,306.93562800,nan
2018-02-10 02:58:14.789000,8701.42,8705.57,8601.0,8646.72,374.67775200,nan
2018-02-10 03:13:14.789000,8652.99,8826.91,8641.0,8789.85,816.67349700,nan
2018-02-10 03:28:14.789000,8789.85,8850.0,8781.37,8841.58,658.13817100,nan
2018-02-10 03:43:14.789000,8840.41,8897.11,8821.01,8875.0,891.73823600,nan
2018-02-10 03:58:14.789000,8875.0,8950.0,8790.0,8900.0,779.13709300,nan
2018-02-10 04:13:14.789000,8895.66,8940.0,8824.14,8836.71,490.87467300,nan
2018-02-10 04:28:14.789000,8840.0,8934.0,8836.75,8875.01,488.14341700,nan
2018-02-10 04:43:14.789000,8880.0,8880.0,8750.0,8787.78,611.72514200,nan
2018-02-10 04:58:14.789000,8797.91,8861.41,8761.15,8834.98,358.74477600,nan
2018-02-10 05:13:14.789000,8834.97,8899.23,8809.23,8864.17,340.89469600,nan
2018-02-10 05:28:14.789000,8864.17,8888.0,8807.07,8879.0,259.99084400,nan
2018-02-10 05:43:14.789000,8879.0,8933.0,8848.95,8919.59,392.16617200,nan
2018-02-10 05:58:14.789000,8919.57,8970.0,8895.42,8927.49,365.14012300,nan
2018-02-10 06:13:14.789000,8911.01,8978.0,8881.47,8974.97,337.09363600,nan
2018-02-10 06:28:14.789000,8974.97,8997.0,8925.0,8985.0,364.90233600,nan
2018-02-10 06:43:14.789000,8984.96,8990.0,8860.0,8880.26,468.41706200,nan
2018-02-10 06:58:14.789000,8880.3,8920.0,8801.0,8810.0,435.79390000,nan
2018-02-10 07:13:14.789000,8810.0,8865.35,8772.04,8780.38,531.87441000,nan
2018-02-10 07:28:14.789000,8780.48,8825.0,8760.0,8780.0,342.35784200,nan
2018-02-10 07:43:14.789000,8780.0,8849.81,8760.0,8810.0,390.86029800,nan
2018-02-10 07:58:14.789000,8810.02,8827.96,8760.53,8823.79,191.40974200,nan
2018-02-10 08:13:14.789000,8822.01,8888.81,8820.01,8880.0,268.19400900,nan
2018-02-10 08:28:14.789000,8879.93,8910.0,8840.0,8860.02,256.57603200,nan
2018-02-10 08:43:14.789000,8860.01,8867.0,8831.0,8834.19,174.28500900,nan
2018-02-10 08:58:14.789000,8836.84,8855.03,8834.19,8842.98,20.80811400,nan
2018-02-10 09:15:00,8842.98,8947.01,8842.98,8905.0,220.27108800,nan
2018-02-10 09:30:00,8903.0,8988.88,8889.99,8957.23,331.03853200,nan
2018-02-10 09:45:00,8940.34,9050.0,8940.34,9034.97,464.26693300,nan
2018-02-10 10:00:00,9034.97,9065.78,8872.0,8874.99,636.47138200,nan
2018-02-10 10:15:00,8872.0,8997.69,8871.89,8970.64,542.77199700,nan
2018-02-10 10:30:00,8970.59,9020.0,8922.02,8974.99,370.03737200,nan
2018-02-10 10:45:00,8979.99,8985.0,8915.0,8915.15,442.48781200,nan
2018-02-10 11:00:00,8915.15,8920.17,8792.1,8815.0,634.06505400,nan
2018-02-10 11:15:00,8811.26,8861.28,8760.33,8765.0,541.12150600,nan
2018-02-10 11:30:00,8762.14,8772.2,8577.61,8672.92,1230.47491600,nan
2018-02-10 11:45:00,8663.5,8747.0,8582.0,8610.47,854.63255800,nan
2018-02-10 12:00:00,8610.01,8713.0,8571.5,8709.0,677.12910600,nan
2018-02-10 12:15:00,8710.0,8730.09,8612.0,8685.0,492.60937400,nan
2018-02-10 12:30:00,8685.0,8761.22,8684.0,8739.75,427.32380400,nan
2018-02-10 12:45:00,8739.71,8739.75,8582.41,8601.8,554.25993300,nan
2018-02-10 13:00:00,8601.8,8667.66,8590.32,8606.0,384.28181400,nan
2018-02-10 13:15:00,8601.87,8659.47,8579.0,8580.0,438.39748400,nan
2018-02-10 13:30:00,8580.03,8610.0,8470.0,8520.41,748.15034200,nan
2018-02-10 13:45:00,8520.4,8529.11,8470.0,8481.0,674.23984500,nan
2018-02-10 14:00:00,8481.0,8586.0,8477.0,8548.0,492.66106900,nan
2018-02-10 14:15:00,8548.0,8650.0,8520.0,8640.65,369.73140300,nan
2018-02-10 14:30:00,8640.65,8685.99,8586.22,8669.83,436.91018300,nan
2018-02-10 14:45:00,8669.79,8670.0,8571.0,8635.99,353.61997000,nan
2018-02-10 15:00:00,8626.12,8647.15,8521.86,8529.6,380.77753000,nan
2018-02-10 15:15:00,8530.0,8587.51,8480.0,8560.12,580.10905600,nan
2018-02-10 15:30:00,8563.51,8649.0,8533.0,8639.99,415.62088000,nan
2018-02-10 15:45:00,8639.99,8640.0,8580.0,8600.0,205.52672500,nan
2018-02-10 16:00:00,8599.75,8735.0,8587.77,8716.95,549.65926700,nan
2018-02-10 16:15:00,8726.95,8739.95,8680.0,8739.95,336.39769200,nan
2018-02-10 16:30:00,8739.04,8783.19,8681.0,8692.02,524.08509000,nan
2018-02-10 16:45:00,8692.02,8780.0,8681.0,8730.01,374.67966100,nan
2018-02-10 17:00:00,8727.97,8800.0,8711.02,8781.64,349.45087400,nan
2018-02-10 17:15:00,8789.81,8798.0,8665.01,8685.87,424.85611800,nan
2018-02-10 17:30:00,8696.52,8712.0,8571.01,8585.0,765.24324600,nan
2018-02-10 17:45:00,8585.0,8645.0,8571.0,8604.92,420.75899100,nan
2018-02-10 18:00:00,8599.7,8612.79,8423.0,8435.0,836.22816500,nan
2018-02-10 18:15:00,8435.0,8439.85,8325.0,8395.0,1129.80543800,nan
2018-02-10 18:30:00,8395.0,8420.0,8270.5,8272.02,962.65916000,nan
2018-02-10 18:45:00,8272.04,8337.47,8231.0,8263.51,1413.63837100,nan
2018-02-10 19:00:00,8271.0,8420.0,8264.11,8314.39,1011.09513700,nan
2018-02-10 19:15:00,8314.39,8365.36,8290.0,8345.0,458.68700900,nan
2018-02-10 19:30:00,8345.0,8377.68,8149.92,8219.34,985.78973800,nan
2018-02-10 19:45:00,8211.16,8219.34,8120.0,8185.98,936.95407700,nan
2018-02-10 20:00:00,8188.0,8287.99,8179.0,8274.0,673.00565300,nan
2018-02-10 20:15:00,8274.0,8391.34,8268.02,8309.98,761.70176500,nan
2018-02-10 20:30:00,8310.23,8448.0,8306.12,8411.15,547.35000600,nan
2018-02-10 20:45:00,8411.05,8411.05,8348.0,8391.92,330.52507400,nan
2018-02-10 21:00:00,8388.99,8393.0,8282.15,8310.0,485.25079200,nan
2018-02-10 21:15:00,8311.0,8419.0,8304.0,8330.99,435.66216200,nan
2018-02-10 21:30:00,8330.99,8330.99,8270.0,8313.16,392.11629000,nan
2018-02-10 21:45:00,8313.16,8336.8,8268.01,8272.59,283.94630700,nan
2018-02-10 22:00:00,8272.92,8285.49,8212.5,8260.0,428.76374700,nan
2018-02-10 22:15:00,8260.0,8330.0,8242.73,8283.08,392.25210800,nan
2018-02-10 22:30:00,8283.08,8398.99,8283.08,8397.97,421.36591800,nan
2018-02-10 22:45:00,8395.05,8430.89,8372.78,8419.0,343.24712200,nan
2018-02-10 23:00:00,8420.0,8422.0,8295.0,8313.73,406.22061800,nan
2018-02-10 23:15:00,8329.99,8360.24,8279.16,8280.0,232.70574100,nan
2018-02-10 23:30:00,8290.31,8385.0,8284.56,8320.0,268.67143900,nan
2018-02-10 23:45:00,8320.0,8337.06,8131.0,8170.98,754.42513400,nan
2018-02-11 00:00:00,8170.98,8244.0,8130.0,8228.04,671.96947500,nan
2018-02-11 00:15:00,8227.85,8256.57,8125.0,8187.81,645.71613500,nan
2018-02-11 00:30:00,8187.72,8294.56,8155.0,8244.73,554.78007800,nan
2018-02-11 00:45:00,8244.7,8264.71,8211.0,8241.0,380.73209800,nan
2018-02-11 01:00:00,8239.04,8335.0,8230.0,8334.85,471.21617000,nan
2018-02-11 01:15:00,8334.85,8530.0,8329.0,8499.96,995.88244000,nan
2018-02-11 01:30:00,8508.07,8566.0,8440.0,8440.0,664.70106800,nan
2018-02-11 01:45:00,8439.93,8570.0,8403.0,8539.99,551.25973100,nan
2018-02-11 02:00:00,8539.98,8554.0,8466.01,8491.62,363.11451200,nan
2018-02-11 02:15:00,8507.97,8572.0,8466.01,8480.01,408.81011800,nan
2018-02-11 02:30:00,8480.03,8524.99,8451.0,8505.36,314.35162800,nan
2018-02-11 02:45:00,8505.27,8545.0,8500.01,8533.98,244.11198800,nan
2018-02-11 03:00:00,8533.99,8549.0,8374.79,8393.34,503.71099100,nan
2018-02-11 03:15:00,8383.09,8490.0,8330.0,8381.02,588.06088700,nan
2018-02-11 03:30:00,8384.98,8385.0,8258.98,8302.55,543.48404200,nan
2018-02-11 03:45:00,8317.85,8409.03,8303.06,8378.1,315.97654400,nan
2018-02-11 04:00:00,8378.1,8394.55,8212.0,8226.32,441.04311700,nan
2018-02-11 04:15:00,8215.31,8250.0,8164.03,8214.98,598.38229000,nan
2018-02-11 04:30:00,8210.01,8316.31,8174.04,8280.05,508.34966800,nan
2018-02-11 04:45:00,8284.97,8284.97,8201.0,8224.95,304.68969200,nan
2018-02-11 05:00:00,8224.94,8224.94,8160.0,8190.0,376.52651600,nan
2018-02-11 05:15:00,8185.01,8269.65,8184.07,8250.42,259.33941700,nan
2018-02-11 05:30:00,8259.93,8259.94,8185.07,8220.3,229.87812400,nan
2018-02-11 05:45:00,8221.01,8240.4,8189.37,8236.81,272.14884500,nan
2018-02-11 06:00:00,8227.42,8236.74,8055.6,8082.06,748.98679600,nan
2018-02-11 06:15:00,8097.97,8098.08,8021.0,8047.95,659.68483500,nan
2018-02-11 06:30:00,8047.9,8101.21,8000.0,8027.7,716.13519900,nan
2018-02-11 06:45:00,8027.6,8050.0,7956.0,7969.05,979.92922100,nan
2018-02-11 07:00:00,7976.73,7988.21,7960.13,7976.74,7.72176000,nan
2018-02-11 07:30:00,7976.74,8098.0,7956.0,7979.95,391.52561500,nan
2018-02-11 07:45:00,7979.95,7989.02,7910.01,7925.49,664.33992200,nan
2018-02-11 08:00:00,7925.49,8045.0,7911.54,7970.1,500.80269400,nan
2018-02-11 08:15:00,7973.98,8012.0,7918.0,7969.97,415.36319800,nan
2018-02-11 08:30:00,7969.61,8112.0,7960.0,8100.8,649.96290300,nan
2018-02-11 08:45:00,8105.01,8169.13,8049.01,8100.0,717.78684100,nan
2018-02-11 09:00:00,8100.0,8105.0,7987.37,8021.99,485.61075600,nan
2018-02-11 09:15:00,8019.01,8029.0,7955.0,7979.12,424.44288700,nan
2018-02-11 09:30:00,7989.78,7994.88,7916.97,7927.88,568.65878800,nan
2018-02-11 09:45:00,7929.09,8027.0,7925.0,8011.35,667.49927300,nan
2018-02-11 10:00:00,8011.36,8020.0,7950.15,8006.17,334.88680000,nan
2018-02-11 10:15:00,8009.0,8011.5,7971.81,7989.9,216.21406100,nan
2018-02-11 10:30:00,7989.96,7989.96,7863.0,7865.0,754.50616900,nan
2018-02-11 10:45:00,7865.0,7865.0,7800.0,7850.72,952.29630000,nan
2018-02-11 11:00:00,7851.2,7855.97,7726.53,7790.0,865.49376600,nan
2018-02-11 11:15:00,7790.0,7862.97,7786.0,7847.96,772.13805300,nan
2018-02-11 11:30:00,7847.96,7889.95,7789.69,7813.84,664.23081500,nan
2018-02-11 11:45:00,7813.84,7925.0,7800.55,7909.98,452.65252900,nan
2018-02-11 12:00:00,7909.98,7918.99,7819.55,7839.86,403.34304900,nan
2018-02-11 12:15:00,7849.81,7900.0,7822.16,7868.0,311.32581300,nan
2018-02-11 12:30:00,7867.49,8042.02,7853.0,8012.01,1012.79815200,nan
2018-02-11 12:45:00,8012.01,8128.0,7972.19,8125.89,750.89923500,nan
2018-02-11 13:00:00,8126.0,8128.55,8005.0,8069.0,652.07075600,nan
2018-02-11 13:15:00,8072.79,8141.0,8025.0,8040.23,445.96001300,nan
2018-02-11 13:30:00,8040.23,8080.0,7950.0,7966.0,474.14596400,nan
2018-02-11 13:45:00,7966.0,8047.99,7965.0,7988.1,272.70901100,nan
2018-02-11 14:00:00,7989.06,8085.0,7988.1,8036.02,286.67754200,nan
2018-02-11 14:15:00,8035.99,8055.0,7950.0,7956.57,254.59774500,nan
2018-02-11 14:30:00,7956.57,8070.79,7950.09,8060.0,389.89163400,nan
2018-02-11 14:45:00,8060.11,8190.0,8050.0,8140.0,604.85789700,nan
2018-02-11 15:00:00,8139.99,8212.85,8110.0,8131.08,561.44631000,nan
2018-02-11 15:15:00,8137.47,8308.5,8112.11,8271.76,845.82703700,nan
2018-02-11 15:30:00,8271.76,8375.0,8230.0,8300.02,1060.55518100,nan
2018-02-11 15:45:00,8309.27,8344.97,8230.17,8281.0,516.80664600,nan
2018-02-11 16:00:00,8280.0,8370.0,8270.03,8330.0,430.63274800,nan
2018-02-11 16:15:00,8330.0,8360.0,8230.0,8249.84,412.72015000,nan
2018-02-11 16:30:00,8249.76,8254.75,8180.34,8235.8,513.27693300,nan
2018-02-11 16:45:00,8235.68,8311.0,8223.45,8229.92,713.79707100,nan
2018-02-11 17:00:00,8229.87,8237.26,8191.89,8219.75,410.15611700,nan
2018-02-11 17:15:00,8219.0,8310.0,8200.5,8309.0,358.18902100,nan
2018-02-11 17:30:00,8308.97,8418.0,8260.0,8380.34,725.59910500,nan
2018-02-11 17:45:00,8380.34,8438.01,8329.25,8435.0,492.05046000,nan
2018-02-11 18:00:00,8435.0,8446.65,8381.0,8410.56,422.83438700,nan
2018-02-11 18:15:00,8411.0,8440.0,8370.0,8372.09,382.64915400,nan
2018-02-11 18:30:00,8372.15,8400.0,8335.0,8370.0,395.60999300,nan
2018-02-11 18:45:00,8374.51,8449.9,8360.0,8449.86,408.24533200,nan
2018-02-11 19:00:00,8445.06,8500.11,8398.0,8500.11,599.91394700,nan
2018-02-11 19:15:00,8500.0,8500.85,8299.0,8312.69,683.74277100,nan
2018-02-11 19:30:00,8323.01,8368.87,8283.95,8300.02,641.64198400,nan
2018-02-11 19:45:00,8307.71,8320.0,8230.8,8309.94,575.83037800,nan
2018-02-11 20:00:00,8309.94,8380.0,8293.0,8330.64,381.60252900,nan
2018-02-11 20:15:00,8330.64,8335.0,8208.0,8220.0,506.25004700,nan
2018-02-11 20:30:00,8220.0,8280.0,8180.0,8234.56,480.72400500,nan
2018-02-11 20:45:00,8234.52,8235.0,8151.2,8202.84,391.87119300,nan
2018-02-11 21:00:00,8209.0,8300.0,8199.62,8256.25,402.63465500,nan
2018-02-11 21:15:00,8259.5,8288.0,8187.42,8212.19,370.10580000,nan
2018-02-11 21:30:00,8212.17,8283.99,8180.84,8273.87,317.54544900,nan
2018-02-11 21:45:00,8273.82,8330.0,8217.51,8313.33,354.03637700,nan
2018-02-11 22:00:00,8321.22,8349.82,8259.49,8349.82,349.33048700,nan
2018-02-11 22:15:00,8349.3,8387.0,8335.0,8360.25,403.24086600,nan
2018-02-11 22:30:00,8364.73,8377.23,8248.23,8280.6,270.01851100,nan
2018-02-11 22:45:00,8280.6,8321.0,8230.57,8285.0,267.61826500,nan
2018-02-11 23:00:00,8285.0,8294.79,8230.0,8235.07,268.61791600,nan
2018-02-11 23:15:00,8234.97,8300.0,8215.0,8270.0,190.35157300,nan
2018-02-11 23:30:00,8262.16,8270.59,8224.4,8255.99,235.56128900,nan
2018-02-11 23:45:00,8254.73,8299.0,8241.7,8246.92,176.84234800,nan
2018-02-12 00:00:00,8246.67,8285.78,8230.16,8285.0,188.54812600,nan
2018-02-12 00:15:00,8285.78,8342.21,8268.01,8284.23,275.94077200,nan
2018-02-12 00:30:00,8284.24,8340.0,8253.0,8333.0,255.87647000,nan
2018-02-12 00:45:00,8332.97,8333.0,8270.0,8315.49,326.01728500,nan
2018-02-12 01:00:00,8315.49,8328.0,8286.0,8312.0,165.59290800,nan
2018-02-12 01:15:00,8312.0,8313.7,8239.94,8262.91,219.04536700,nan
2018-02-12 01:30:00,8262.91,8300.0,8260.0,8296.32,129.19559900,nan
2018-02-12 01:45:00,8296.32,8310.65,8266.0,8283.92,216.58845700,nan
2018-02-12 02:00:00,8288.57,8298.0,8202.1,8202.1,257.55586100,nan
2018-02-12 02:15:00,8219.74,8230.0,8054.0,8080.27,1027.50762700,nan
2018-02-12 02:30:00,8080.27,8169.9,8067.79,8093.0,506.75017100,nan
2018-02-12 02:45:00,8093.0,8097.71,8015.0,8063.88,526.95714900,nan
2018-02-12 03:00:00,8063.82,8154.0,8053.0,8100.0,498.31828400,nan
